historico;horas_voadas;aeronave;numero_db;base;data_voo;origem;destino;passageiro;cargo_passageiro;orgao_passageiro
Agenda oficial do Governador na cidade de São Paulo - SP.;01:36:00;PP-LCE - PÉGASUS 24;0119-2024;DTA;2024-12-06;BELO HORIZONTE;SAO PAULO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador na cidade de São Paulo - SP.;01:36:00;PP-LCE - PÉGASUS 24;0119-2024;DTA;2024-12-06;BELO HORIZONTE;SAO PAULO;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de São Paulo - SP.;01:36:00;PP-LCE - PÉGASUS 24;0119-2024;DTA;2024-12-06;BELO HORIZONTE;SAO PAULO;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de São Paulo - SP.;01:36:00;PP-LCE - PÉGASUS 24;0119-2024;DTA;2024-12-06;BELO HORIZONTE;SAO PAULO;Fernando Passalio de Avelar;Secretário de Estado;Secretaria de Estado de Desenvolvimento Econômico
Agenda oficial do Governador na cidade de São Paulo - SP.;01:36:00;PP-LCE - PÉGASUS 24;0119-2024;DTA;2024-12-06;BELO HORIZONTE;SAO PAULO;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador na cidade de São Paulo - SP.;01:36:00;PP-LCE - PÉGASUS 24;0119-2024;DTA;2024-12-06;BELO HORIZONTE;SAO PAULO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador na cidade de São Paulo - SP.;01:18:00;PP-LCE - PÉGASUS 24;0121-2024;DTA;2024-12-07;SÃO ROQUE;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador na cidade de São Paulo - SP.;01:18:00;PP-LCE - PÉGASUS 24;0121-2024;DTA;2024-12-07;SÃO ROQUE;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de São Paulo - SP.;01:18:00;PP-LCE - PÉGASUS 24;0121-2024;DTA;2024-12-07;SÃO ROQUE;BELO HORIZONTE;Aluísio Eduardo Caetano de Medeiros;Superintendente;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de São Paulo - SP.;01:18:00;PP-LCE - PÉGASUS 24;0121-2024;DTA;2024-12-07;SÃO ROQUE;BELO HORIZONTE;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador na cidade de São Paulo - SP.;01:18:00;PP-LCE - PÉGASUS 24;0121-2024;DTA;2024-12-07;SÃO ROQUE;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:12:00;PP-LCE - PÉGASUS 24;0122-2024;DTA;2024-12-08;BELO HORIZONTE;ITACARAMBI;Luis Tadeu Martins Leite;Presidente;Assembleia Legislativa de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:17:00;PP-LCE - PÉGASUS 24;0123-2024;DTA;2024-12-08;ITACARAMBI;BELO HORIZONTE;Luis Tadeu Martins Leite;Presidente;Assembleia Legislativa de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Itacarambi-Faz. Canadá até Matias Cardoso-Campo Lagoinha Desembarque sem corte.;00:34:00;PP-EJS - PEGASUS 22;0743-2024;1ª BRAvE;2024-12-08;ITACARAMBI;MATIAS CARDOSO;Luis Tadeu Martins Leite;Presidente;Assembleia Legislativa de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Matias Cardoso-Campo Lagoinha até Itacarambi-Faz. Canadá. Desembarque sem corte.;00:35:00;PP-EJS - PEGASUS 22;0744-2024;1ª BRAvE;2024-12-08;MATIAS CARDOSO;ITACARAMBI;Luis Tadeu Martins Leite;Presidente;Assembleia Legislativa de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Itacarambi-Faz. Canadá até Matias Cardoso-Campo Lagoinha Desembarque sem corte.;00:34:00;PP-EJS - PEGASUS 22;0743-2024;1ª BRAvE;2024-12-08;ITACARAMBI;MATIAS CARDOSO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Matias Cardoso-Campo Lagoinha até Itacarambi-Faz. Canadá. Desembarque sem corte.;00:35:00;PP-EJS - PEGASUS 22;0744-2024;1ª BRAvE;2024-12-08;MATIAS CARDOSO;ITACARAMBI;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:12:00;PP-LCE - PÉGASUS 24;0122-2024;DTA;2024-12-08;BELO HORIZONTE;ITACARAMBI;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:17:00;PP-LCE - PÉGASUS 24;0123-2024;DTA;2024-12-08;ITACARAMBI;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:12:00;PP-LCE - PÉGASUS 24;0122-2024;DTA;2024-12-08;BELO HORIZONTE;ITACARAMBI;Guilherme Tiradentes Pimenta;Ajudante de Ordens do Governador;Ministério Púbico do Estado de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:17:00;PP-LCE - PÉGASUS 24;0123-2024;DTA;2024-12-08;ITACARAMBI;BELO HORIZONTE;Guilherme Tiradentes Pimenta;Ajudante de Ordens do Governador;Ministério Púbico do Estado de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Itacarambi-Faz. Canadá até Matias Cardoso-Campo Lagoinha Desembarque sem corte.;00:34:00;PP-EJS - PEGASUS 22;0743-2024;1ª BRAvE;2024-12-08;ITACARAMBI;MATIAS CARDOSO;Guilherme Tiradentes Pimenta;Ajudante de Ordens do Governador;Polícia Militar de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Matias Cardoso-Campo Lagoinha até Itacarambi-Faz. Canadá. Desembarque sem corte.;00:35:00;PP-EJS - PEGASUS 22;0744-2024;1ª BRAvE;2024-12-08;MATIAS CARDOSO;ITACARAMBI;Guilherme Tiradentes Pimenta;Ajudante de Ordens do Governador;Polícia Militar de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:12:00;PP-LCE - PÉGASUS 24;0122-2024;DTA;2024-12-08;BELO HORIZONTE;ITACARAMBI;Thales Almeida Pereira Fernandes;Secretário de Estado;Secretaria de Estado de Agricultura, Pecuária e Abastecimento
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:17:00;PP-LCE - PÉGASUS 24;0123-2024;DTA;2024-12-08;ITACARAMBI;BELO HORIZONTE;Thales Almeida Pereira Fernandes;Secretário de Estado;Secretaria de Estado de Agricultura, Pecuária e Abastecimento
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Itacarambi-Faz. Canadá até Matias Cardoso-Campo Lagoinha Desembarque sem corte.;00:34:00;PP-EJS - PEGASUS 22;0743-2024;1ª BRAvE;2024-12-08;ITACARAMBI;MATIAS CARDOSO;Thales Almeida Pereira Fernandes;Secretário de Estado;Secretaria de Estado de Agricultura, Pecuária e Abastecimento
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Matias Cardoso-Campo Lagoinha até Itacarambi-Faz. Canadá. Desembarque sem corte.;00:35:00;PP-EJS - PEGASUS 22;0744-2024;1ª BRAvE;2024-12-08;MATIAS CARDOSO;ITACARAMBI;Thales Almeida Pereira Fernandes;Secretário de Estado;Secretaria de Estado de Agricultura, Pecuária e Abastecimento
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:12:00;PP-LCE - PÉGASUS 24;0122-2024;DTA;2024-12-08;BELO HORIZONTE;ITACARAMBI;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:17:00;PP-LCE - PÉGASUS 24;0123-2024;DTA;2024-12-08;ITACARAMBI;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Itacarambi-Faz. Canadá até Matias Cardoso-Campo Lagoinha Desembarque sem corte.;00:34:00;PP-EJS - PEGASUS 22;0743-2024;1ª BRAvE;2024-12-08;ITACARAMBI;MATIAS CARDOSO;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Matias Cardoso-Campo Lagoinha até Itacarambi-Faz. Canadá. Desembarque sem corte.;00:35:00;PP-EJS - PEGASUS 22;0744-2024;1ª BRAvE;2024-12-08;MATIAS CARDOSO;ITACARAMBI;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:12:00;PP-LCE - PÉGASUS 24;0122-2024;DTA;2024-12-08;BELO HORIZONTE;ITACARAMBI;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG;01:17:00;PP-LCE - PÉGASUS 24;0123-2024;DTA;2024-12-08;ITACARAMBI;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Itacarambi-Faz. Canadá até Matias Cardoso-Campo Lagoinha Desembarque sem corte.;00:34:00;PP-EJS - PEGASUS 22;0743-2024;1ª BRAvE;2024-12-08;ITACARAMBI;MATIAS CARDOSO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Agenda oficial do Governador na cidade de Matias Cardoso - MG. Traslado das Autoridades. Matias Cardoso-Campo Lagoinha até Itacarambi-Faz. Canadá. Desembarque sem corte.;00:35:00;PP-EJS - PEGASUS 22;0744-2024;1ª BRAvE;2024-12-08;MATIAS CARDOSO;ITACARAMBI;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:20:00;PR-DTG - N3;0153-2024;DTA;2024-12-16;BELO HORIZONTE;SARZEDO;Gustavo de Vasconcellos Moreira (Gustavo Santana);Deputado(a) Estadual;Assembleia Legislativa de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:26:00;PR-DTG - N3;0154-2024;DTA;2024-12-16;SARZEDO;BELO HORIZONTE;Gustavo de Vasconcellos Moreira (Gustavo Santana);Deputado(a) Estadual;Assembleia Legislativa de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:20:00;PR-DTG - N3;0153-2024;DTA;2024-12-16;BELO HORIZONTE;SARZEDO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:26:00;PR-DTG - N3;0154-2024;DTA;2024-12-16;SARZEDO;BELO HORIZONTE;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:20:00;PR-DTG - N3;0153-2024;DTA;2024-12-16;BELO HORIZONTE;SARZEDO;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:26:00;PR-DTG - N3;0154-2024;DTA;2024-12-16;SARZEDO;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:20:00;PR-DTG - N3;0153-2024;DTA;2024-12-16;BELO HORIZONTE;SARZEDO;Fernando Passalio de Avelar;Secretário de Estado;Secretaria de Estado de Desenvolvimento Econômico
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:26:00;PR-DTG - N3;0154-2024;DTA;2024-12-16;SARZEDO;BELO HORIZONTE;Fernando Passalio de Avelar;Secretário de Estado;Secretaria de Estado de Desenvolvimento Econômico
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:20:00;PR-DTG - N3;0153-2024;DTA;2024-12-16;BELO HORIZONTE;SARZEDO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:26:00;PR-DTG - N3;0154-2024;DTA;2024-12-16;SARZEDO;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:20:00;PR-DTG - N3;0153-2024;DTA;2024-12-16;BELO HORIZONTE;SARZEDO;Marcelo Guilherme de Aro Ferreira;Secretário de Estado;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Sarzedo.;00:26:00;PR-DTG - N3;0154-2024;DTA;2024-12-16;SARZEDO;BELO HORIZONTE;Marcelo Guilherme de Aro Ferreira;Secretário de Estado;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:36:00;PP-LCE - PÉGASUS 24;0129-2024;DTA;2024-12-17;BELO HORIZONTE;BRASILIA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:24:00;PP-LCE - PÉGASUS 24;0130-2024;DTA;2024-12-17;BRASILIA;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:24:00;PP-LCE - PÉGASUS 24;0130-2024;DTA;2024-12-17;BRASILIA;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:36:00;PP-LCE - PÉGASUS 24;0129-2024;DTA;2024-12-17;BELO HORIZONTE;BRASILIA;Alessandra Diniz Portela Silveira (Alê Portela);Secretário de Estado;Secretaria de Estado de Desenvolvimento Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:24:00;PP-LCE - PÉGASUS 24;0130-2024;DTA;2024-12-17;BRASILIA;BELO HORIZONTE;Luiz Cláudio Fernandes Lourenço Gomes;Secretário de Estado;Secretaria de Estado de Fazenda de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:36:00;PP-LCE - PÉGASUS 24;0129-2024;DTA;2024-12-17;BELO HORIZONTE;BRASILIA;Gustavo da Cunha Pereira Valadares;Secretário de Estado;Secretaria de Estado de Governo
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:36:00;PP-LCE - PÉGASUS 24;0129-2024;DTA;2024-12-17;BELO HORIZONTE;BRASILIA;Pedro Bruno Barros de Souza;Secretário de Estado;Secretaria de Estado de Infraestrutura e Mobilidade
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:24:00;PP-LCE - PÉGASUS 24;0130-2024;DTA;2024-12-17;BRASILIA;BELO HORIZONTE;Pedro Bruno Barros de Souza;Secretário de Estado;Secretaria de Estado de Infraestrutura e Mobilidade
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:36:00;PP-LCE - PÉGASUS 24;0129-2024;DTA;2024-12-17;BELO HORIZONTE;BRASILIA;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:24:00;PP-LCE - PÉGASUS 24;0130-2024;DTA;2024-12-17;BRASILIA;BELO HORIZONTE;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:36:00;PP-LCE - PÉGASUS 24;0129-2024;DTA;2024-12-17;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:24:00;PP-LCE - PÉGASUS 24;0130-2024;DTA;2024-12-17;BRASILIA;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:36:00;PP-LCE - PÉGASUS 24;0129-2024;DTA;2024-12-17;BELO HORIZONTE;BRASILIA;Marcelo Guilherme de Aro Ferreira;Secretário de Estado;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Brasília.;01:24:00;PP-LCE - PÉGASUS 24;0130-2024;DTA;2024-12-17;BRASILIA;BELO HORIZONTE;Marcelo Guilherme de Aro Ferreira;Secretário de Estado;Secretaria Geral do Estado de Minas Gerais
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;01:00:00;PP-LCE - PÉGASUS 24;0132-2024;DTA;2024-12-20;BELO HORIZONTE;PATROCINIO;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0133-2024;DTA;2024-12-20;PATROCINIO;UBERLANDIA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0134-2024;DTA;2024-12-20;UBERLANDIA;ARAXA;Rafael Neves de Andrade;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;01:00:00;PP-LCE - PÉGASUS 24;0132-2024;DTA;2024-12-20;BELO HORIZONTE;PATROCINIO;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0133-2024;DTA;2024-12-20;PATROCINIO;UBERLANDIA;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0134-2024;DTA;2024-12-20;UBERLANDIA;ARAXA;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;01:00:00;PP-LCE - PÉGASUS 24;0132-2024;DTA;2024-12-20;BELO HORIZONTE;PATROCINIO;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0133-2024;DTA;2024-12-20;PATROCINIO;UBERLANDIA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0134-2024;DTA;2024-12-20;UBERLANDIA;ARAXA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0133-2024;DTA;2024-12-20;PATROCINIO;UBERLANDIA;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0134-2024;DTA;2024-12-20;UBERLANDIA;ARAXA;Rafael Luiz Rebuiti Passos;Assessor de Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;01:00:00;PP-LCE - PÉGASUS 24;0132-2024;DTA;2024-12-20;BELO HORIZONTE;PATROCINIO;Gustavo da Cunha Pereira Valadares;Secretário de Estado;Secretaria de Estado de Governo
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0133-2024;DTA;2024-12-20;PATROCINIO;UBERLANDIA;Gustavo da Cunha Pereira Valadares;Secretário de Estado;Secretaria de Estado de Governo
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;00:36:00;PP-LCE - PÉGASUS 24;0134-2024;DTA;2024-12-20;UBERLANDIA;ARAXA;Gustavo da Cunha Pereira Valadares;Secretário de Estado;Secretaria de Estado de Governo
Traslado do Governador de Minas e Comitiva até as cidades de Patrocínio , Uberlândia e Araxá/MG;01:00:00;PP-LCE - PÉGASUS 24;0132-2024;DTA;2024-12-20;BELO HORIZONTE;PATROCINIO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
